Mp;Locatie;Code watertype;Naam watertype;Krw_Code;Krw_Naam;X-coor;Y-coor;Datum;Tijd;Code methode;Naam methode;Eenheid methode;Taxonnaam;Waarde
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;19/04/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tubificidae;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;19/04/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tvetenia discoloripes agg;26
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;19/04/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Velia;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Amphinemura standfussi;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anabolia nervosa;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Calopteryx splendens;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cricotopus bicinctus;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cricotopus triannulatus;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dicranota bimaculata;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ephemera danica;13
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;60
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus roeseli;100
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Habrophlebia fusca;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Halesus radiatus/digitatus;5
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hemiclepsis marginata;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydropsyche angustipennis;7
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydropsyche pellucidula;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydropsyche siltalai;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrobates longipalpis;12
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrobates nigromaculatus;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lebertia inaequalis;5
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnephilus lunatus;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lype reducta;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Micronecta;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mideopsis orbicularis;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Orthocladius (Orthocladius) gr;5
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paratendipes gr albimanus;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum cf tritum;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum convictum;21
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum scalaenum;21
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Potamophylax rotundipennis;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Potamopyrgus antipodarum;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psammoryctides barbatus;5
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Rheotanytarsus;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sperchon clupeifer;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sphaerium corneum;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stictochironomus;6
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stylaria lacustris;15
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tubificidae;5
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tvetenia discoloripes agg;60
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;06/04/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Velia caprai caprai;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Alboglossiphonia heteroclita;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anabolia nervosa;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ancylus fluviatilis;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Apsectrotanypus trifascipennis;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arctopelopia barbitarsis;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Baetis vernus;10
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia tentaculata;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Calopteryx splendens;13
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cladotanytarsus;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Coenagrionidae;5
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cricotopus bicinctus;6
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dicrotendipes nervosus;27
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Elmis aenea;8
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;28
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella testacea;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Eukiefferiella;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Eukiefferiella claripennis;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Forelia variegator;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;40
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus roeseli;40
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glossiphonia complanata;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gyraulus albus;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus lineatocollis;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus obscurus;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrodroma despiciens;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydropsyche angustipennis;13
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydroptila;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrobates longipalpis;30
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrobates nigromaculatus;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lebertia inaequalis;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnephilus extricatus;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnephilus lunatus;11
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus hoffmeisteri;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lumbriculus variegatus;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lype reducta;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mideopsis roztoczensis;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nais elinguis;80
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nemoura cinerea;9
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Odontomesa fulva;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Orthocladius;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Oulimnius tuberculatus;27
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paracladopelma laminata;4
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paratanytarsus dissimilis agg;2
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paratanytarsus tenuis agg;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paratendipes gr albimanus;21
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Phaenopsectra;3
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physa fontinalis;7
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum cf tritum;1
WRIJ-BOS00;Bovenslinge, Grensovergang Kotten.;STR;Stromend water;R05;Langzaam stromende middenloop/benedenloo;251730;439960;20/04/2009;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum nubeculosum;1
